"","kb","mb","fileType","gitUrl","tweetID","fileCode","tweetURL"
"3144",17.46,0.017,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1364950729857892358-EvFHc7NXEAc7WCL.mp4","1364950729857892358","-EvFHc7NXEAc7WCL.mp4","https://twitter.com/jmhenner/status/1364950729857892358"
"3145",44.197,0.044,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1364983497425846273-EvFlQRjXIA0yKIQ.jpg","1364983497425846273","-EvFlQRjXIA0yKIQ.jpg","https://twitter.com/jmhenner/status/1364983497425846273"
"3146",153.026,0.153,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365041093029597187-EvGZo1PXcAUsUtn.jpg","1365041093029597187","-EvGZo1PXcAUsUtn.jpg","https://twitter.com/jmhenner/status/1365041093029597187"
"3147",54.261,0.054,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365046015884197888-EvGeHEkWYAIn2LI.mp4","1365046015884197888","-EvGeHEkWYAIn2LI.mp4","https://twitter.com/jmhenner/status/1365046015884197888"
"3148",32279.494,32.279,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365292583895900160-kPeZbCOFHFYs9GHN.mp4","1365292583895900160","-kPeZbCOFHFYs9GHN.mp4","https://twitter.com/jmhenner/status/1365292583895900160"
"3149",11.051,0.011,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365296643600502790-EvKCDxzWQAAVP0l.mp4","1365296643600502790","-EvKCDxzWQAAVP0l.mp4","https://twitter.com/jmhenner/status/1365296643600502790"
"3150",153.974,0.154,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365297323451031560-EvKCrWCWgAI2qSc.mp4","1365297323451031560","-EvKCrWCWgAI2qSc.mp4","https://twitter.com/jmhenner/status/1365297323451031560"
"3151",61.437,0.061,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365482344195448839-EvMq89HXEAAciIR.mp4","1365482344195448839","-EvMq89HXEAAciIR.mp4","https://twitter.com/jmhenner/status/1365482344195448839"
"3152",21.694,0.022,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365508038984097792-EvNCUmuWYAEamje.mp4","1365508038984097792","-EvNCUmuWYAEamje.mp4","https://twitter.com/jmhenner/status/1365508038984097792"
"3153",21.907,0.022,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365686587175092230-EvPkogXXAAA8PaO.mp4","1365686587175092230","-EvPkogXXAAA8PaO.mp4","https://twitter.com/jmhenner/status/1365686587175092230"
"3154",14189.825,14.19,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365692840349732872-ItbARf38pzMUOm3c.mp4","1365692840349732872","-ItbARf38pzMUOm3c.mp4","https://twitter.com/jmhenner/status/1365692840349732872"
"3155",279.887,0.28,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365775302006353925-EvQ1ZGZXMAMS4cG.mp4","1365775302006353925","-EvQ1ZGZXMAMS4cG.mp4","https://twitter.com/jmhenner/status/1365775302006353925"
"3156",46.762,0.047,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1365791403742216198-EvRECV2XIAAFrXw.mp4","1365791403742216198","-EvRECV2XIAAFrXw.mp4","https://twitter.com/jmhenner/status/1365791403742216198"
"3157",466.73,0.467,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366056806624210946-EvU1a1NXAAQqC_9.mp4","1366056806624210946","-EvU1a1NXAAQqC_9.mp4","https://twitter.com/jmhenner/status/1366056806624210946"
"3158",39.026,0.039,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366059222258102273-EvU3nsgXcAAQf5j.mp4","1366059222258102273","-EvU3nsgXcAAQf5j.mp4","https://twitter.com/jmhenner/status/1366059222258102273"
"3159",7.124,0.007,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366113247628247044-EvVowXAXAAAn_Df.mp4","1366113247628247044","-EvVowXAXAAAn_Df.mp4","https://twitter.com/jmhenner/status/1366113247628247044"
"3160",52.837,0.053,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366179504503291904-EvWlAyrXAAErbyL.mp4","1366179504503291904","-EvWlAyrXAAErbyL.mp4","https://twitter.com/jmhenner/status/1366179504503291904"
"3161",15.622,0.016,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366196517590228992-EvU6JleU4AY0tHa.jpg","1366196517590228992","-EvU6JleU4AY0tHa.jpg","https://twitter.com/jmhenner/status/1366196517590228992"
"3162",63.944,0.064,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366230296941756420-EvXTNjAXcAAygCL.mp4","1366230296941756420","-EvXTNjAXcAAygCL.mp4","https://twitter.com/jmhenner/status/1366230296941756420"
"3163",25.51,0.026,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366472437282598918-Evavb97XAAYIuFM.mp4","1366472437282598918","-Evavb97XAAYIuFM.mp4","https://twitter.com/jmhenner/status/1366472437282598918"
"3164",116.364,0.116,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366479098441314314-EvaFy2bXYAIvyMf.jpg","1366479098441314314","-EvaFy2bXYAIvyMf.jpg","https://twitter.com/jmhenner/status/1366479098441314314"
"3165",124.902,0.125,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366546540676984833-EvbyyAuXAAU8GCB.jpg","1366546540676984833","-EvbyyAuXAAU8GCB.jpg","https://twitter.com/jmhenner/status/1366546540676984833"
"3166",280.522,0.281,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366564670002376704-EvcDUpYXUAU9xcM.jpg","1366564670002376704","-EvcDUpYXUAU9xcM.jpg","https://twitter.com/jmhenner/status/1366564670002376704"
"3167",57.156,0.057,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366835864039530509-Evf594xWYAE_de5.mp4","1366835864039530509","-Evf594xWYAE_de5.mp4","https://twitter.com/jmhenner/status/1366835864039530509"
"3168",42.084,0.042,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1366879689248305152-Evgh1SkWQAQDIqg.jpg","1366879689248305152","-Evgh1SkWQAQDIqg.jpg","https://twitter.com/jmhenner/status/1366879689248305152"
"3169",71.76,0.072,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367157547770200064-EvkeiZDWYAURoVN.mp4","1367157547770200064","-EvkeiZDWYAURoVN.mp4","https://twitter.com/jmhenner/status/1367157547770200064"
"3170",21.415,0.021,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367158179528921095-EvkfHa1WYAgg55h.mp4","1367158179528921095","-EvkfHa1WYAgg55h.mp4","https://twitter.com/jmhenner/status/1367158179528921095"
"3171",53.768,0.054,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367164285512798212-Evkkq_bWQAkzSHG.jpg","1367164285512798212","-Evkkq_bWQAkzSHG.jpg","https://twitter.com/jmhenner/status/1367164285512798212"
"3172",57.711,0.058,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367197054846590976-EvlBo8dXEAYJUpu.mp4","1367197054846590976","-EvlBo8dXEAYJUpu.mp4","https://twitter.com/jmhenner/status/1367197054846590976"
"3173",174.384,0.174,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367220700881317896-EvlX-r_XIAEb6nJ.jpg","1367220700881317896","-EvlX-r_XIAEb6nJ.jpg","https://twitter.com/jmhenner/status/1367220700881317896"
"3174",28.872,0.029,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367231181360611331-EvlhgbRWgAMwvd6.mp4","1367231181360611331","-EvlhgbRWgAMwvd6.mp4","https://twitter.com/jmhenner/status/1367231181360611331"
"3175",245,0.245,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367253113221087232-Evl1dVkXYAAHafs.jpg","1367253113221087232","-Evl1dVkXYAAHafs.jpg","https://twitter.com/jmhenner/status/1367253113221087232"
"3176",340.051,0.34,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367298122070839300-EvmbYBPWgAMN9M2.mp4","1367298122070839300","-EvmbYBPWgAMN9M2.mp4","https://twitter.com/jmhenner/status/1367298122070839300"
"3177",6000.692,6.001,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367337744431775749-h2Xi0A58HKhEGYlb.mp4","1367337744431775749","-h2Xi0A58HKhEGYlb.mp4","https://twitter.com/jmhenner/status/1367337744431775749"
"3178",56.87,0.057,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367348792283004929-EvnMdg3XYAARY1x.mp4","1367348792283004929","-EvnMdg3XYAARY1x.mp4","https://twitter.com/jmhenner/status/1367348792283004929"
"3179",51.655,0.052,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367489178032877569-EvpMKMfXEAY7nWj.jpg","1367489178032877569","-EvpMKMfXEAY7nWj.jpg","https://twitter.com/jmhenner/status/1367489178032877569"
"3180",54.425,0.054,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367538506915053572-Evp5BZUWgAMjubo.mp4","1367538506915053572","-Evp5BZUWgAMjubo.mp4","https://twitter.com/jmhenner/status/1367538506915053572"
"3181",7993.563,7.994,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367538518218653706-467FPr-PNmCWMIpc.mp4","1367538518218653706","-467FPr-PNmCWMIpc.mp4","https://twitter.com/jmhenner/status/1367538518218653706"
"3182",60.366,0.06,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367545565471526914-Evp_bu8XUAUF4BA.mp4","1367545565471526914","-Evp_bu8XUAUF4BA.mp4","https://twitter.com/jmhenner/status/1367545565471526914"
"3183",25.665,0.026,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367586651275358208-EvqkzuhWgAAyUTt.mp4","1367586651275358208","-EvqkzuhWgAAyUTt.mp4","https://twitter.com/jmhenner/status/1367586651275358208"
"3184",39.819,0.04,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367630554724782082-EvrMvSIWQAAfoeL.mp4","1367630554724782082","-EvrMvSIWQAAfoeL.mp4","https://twitter.com/jmhenner/status/1367630554724782082"
"3185",1087.044,1.087,".png","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367637788171067396-EvrRsmYXEAIBRix.png","1367637788171067396","-EvrRsmYXEAIBRix.png","https://twitter.com/jmhenner/status/1367637788171067396"
"3186",179.294,0.179,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367847526565613568-EvuSEcUXMAchuD5.mp4","1367847526565613568","-EvuSEcUXMAchuD5.mp4","https://twitter.com/jmhenner/status/1367847526565613568"
"3187",180.64,0.181,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367865941116256260-Evui0geXMAcXn-M.mp4","1367865941116256260","-Evui0geXMAcXn-M.mp4","https://twitter.com/jmhenner/status/1367865941116256260"
"3188",118.85,0.119,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367890933971361795-Evu5jVvWYAUncXO.mp4","1367890933971361795","-Evu5jVvWYAUncXO.mp4","https://twitter.com/jmhenner/status/1367890933971361795"
"3189",38.364,0.038,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367893484355653639-Evu73i_XIAEu-qU.mp4","1367893484355653639","-Evu73i_XIAEu-qU.mp4","https://twitter.com/jmhenner/status/1367893484355653639"
"3190",19.273,0.019,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367901253678809095-EvvC8CmXIAAiAqa.mp4","1367901253678809095","-EvvC8CmXIAAiAqa.mp4","https://twitter.com/jmhenner/status/1367901253678809095"
"3191",43.444,0.043,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367902062525186051-EvvDq3AXEAMxYbq.mp4","1367902062525186051","-EvvDq3AXEAMxYbq.mp4","https://twitter.com/jmhenner/status/1367902062525186051"
"3192",94.195,0.094,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367930320276881410-EvvdX7sXIAA7E2G.mp4","1367930320276881410","-EvvdX7sXIAA7E2G.mp4","https://twitter.com/jmhenner/status/1367930320276881410"
"3193",44.793,0.045,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1367933323025264642-EvvgGtxWgAEdYVM.mp4","1367933323025264642","-EvvgGtxWgAEdYVM.mp4","https://twitter.com/jmhenner/status/1367933323025264642"
"3194",17.96,0.018,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368268809115734018-Ev0ROk8XIAEAWqH.mp4","1368268809115734018","-Ev0ROk8XIAEAWqH.mp4","https://twitter.com/jmhenner/status/1368268809115734018"
"3195",40.584,0.041,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368308715212922888-Ev01g84XAAU0lxj.jpg","1368308715212922888","-Ev01g84XAAU0lxj.jpg","https://twitter.com/jmhenner/status/1368308715212922888"
"3196",60.186,0.06,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368315897581084676-Ev08DewWQAYWf_M.mp4","1368315897581084676","-Ev08DewWQAYWf_M.mp4","https://twitter.com/jmhenner/status/1368315897581084676"
"3197",62.144,0.062,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368367368439795718-Ev1q3ffXEAQFGoc.mp4","1368367368439795718","-Ev1q3ffXEAQFGoc.mp4","https://twitter.com/jmhenner/status/1368367368439795718"
"3198",22.212,0.022,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368425573794603009-Ev2fzehXAAA3EP8.mp4","1368425573794603009","-Ev2fzehXAAA3EP8.mp4","https://twitter.com/jmhenner/status/1368425573794603009"
"3199",26.001,0.026,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368602078462029827-Ev5AVDhWYAktMfz.mp4","1368602078462029827","-Ev5AVDhWYAktMfz.mp4","https://twitter.com/jmhenner/status/1368602078462029827"
"3200",64.444,0.064,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368689154779910150-Ev6Ph6RXYAEAyhl.mp4","1368689154779910150","-Ev6Ph6RXYAEAyhl.mp4","https://twitter.com/jmhenner/status/1368689154779910150"
"3201",45.237,0.045,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368762969354608645-Ev7SqfkWQAItp9-.mp4","1368762969354608645","-Ev7SqfkWQAItp9-.mp4","https://twitter.com/jmhenner/status/1368762969354608645"
"3202",16.234,0.016,".png","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368932090541182978-Ev9sepEWgAAKZSj.png","1368932090541182978","-Ev9sepEWgAAKZSj.png","https://twitter.com/jmhenner/status/1368932090541182978"
"3203",139.342,0.139,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1368990045777039360-Ev-hMJVWgAMznnx.jpg","1368990045777039360","-Ev-hMJVWgAMznnx.jpg","https://twitter.com/jmhenner/status/1368990045777039360"
"3204",82.375,0.082,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369009665149898755-Ev-zB0mXAAA39LI.mp4","1369009665149898755","-Ev-zB0mXAAA39LI.mp4","https://twitter.com/jmhenner/status/1369009665149898755"
"3205",198.727,0.199,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369027181154828291-Ev_C9h0XcAIwJ11.jpg","1369027181154828291","-Ev_C9h0XcAIwJ11.jpg","https://twitter.com/jmhenner/status/1369027181154828291"
"3206",2161.352,2.161,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369030120162344960--PumunKsVHuBRTgM.mp4","1369030120162344960","--PumunKsVHuBRTgM.mp4","https://twitter.com/jmhenner/status/1369030120162344960"
"3207",115.082,0.115,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369061816391921664-Ev_idxQXcAgcPGx.jpg","1369061816391921664","-Ev_idxQXcAgcPGx.jpg","https://twitter.com/jmhenner/status/1369061816391921664"
"3208",88.284,0.088,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369064309565882368-Ev_kuikWgAAjPHE.mp4","1369064309565882368","-Ev_kuikWgAAjPHE.mp4","https://twitter.com/jmhenner/status/1369064309565882368"
"3209",63.749,0.064,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369065090318802946-Ev_lb-0XAAcYPGn.mp4","1369065090318802946","-Ev_lb-0XAAcYPGn.mp4","https://twitter.com/jmhenner/status/1369065090318802946"
"3210",17.717,0.018,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369069588986482689-Ev_phy-XIAQFiAl.mp4","1369069588986482689","-Ev_phy-XIAQFiAl.mp4","https://twitter.com/jmhenner/status/1369069588986482689"
"3211",36.082,0.036,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369144239431553030-EwAtbUrXMAIGUP-.mp4","1369144239431553030","-EwAtbUrXMAIGUP-.mp4","https://twitter.com/jmhenner/status/1369144239431553030"
"3212",77.481,0.077,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369289143445037064-EwCxNmwXAAMhywm.mp4","1369289143445037064","-EwCxNmwXAAMhywm.mp4","https://twitter.com/jmhenner/status/1369289143445037064"
"3213",86.881,0.087,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369378205480738817-EwEA9s9XIAAmNgU.jpg","1369378205480738817","-EwEA9s9XIAAmNgU.jpg","https://twitter.com/jmhenner/status/1369378205480738817"
"3214",6854.733,6.855,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369418944034045953-JGrplgWhKnrky6-e.mp4","1369418944034045953","-JGrplgWhKnrky6-e.mp4","https://twitter.com/jmhenner/status/1369418944034045953"
"3215",15383.16,15.383,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369469795100459011-swHRfOkb_oAdpBWH.mp4","1369469795100459011","-swHRfOkb_oAdpBWH.mp4","https://twitter.com/jmhenner/status/1369469795100459011"
"3216",6798.952,6.799,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369648631217815554-JfqHch_DtIlanU57.mp4","1369648631217815554","-JfqHch_DtIlanU57.mp4","https://twitter.com/jmhenner/status/1369648631217815554"
"3217",18.337,0.018,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369661939606056964-EwIERcOWQAYiVh3.mp4","1369661939606056964","-EwIERcOWQAYiVh3.mp4","https://twitter.com/jmhenner/status/1369661939606056964"
"3218",37.74,0.038,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369703260408451076-EwIp2oSXcAIthSE.mp4","1369703260408451076","-EwIp2oSXcAIthSE.mp4","https://twitter.com/jmhenner/status/1369703260408451076"
"3219",16.105,0.016,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369709690305806340-EwIvs56WgAcixhz.mp4","1369709690305806340","-EwIvs56WgAcixhz.mp4","https://twitter.com/jmhenner/status/1369709690305806340"
"3220",16.372,0.016,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369734822466322432-EwJGjx_XAAg1Qw1.mp4","1369734822466322432","-EwJGjx_XAAg1Qw1.mp4","https://twitter.com/jmhenner/status/1369734822466322432"
"3221",51.344,0.051,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369746097170681857-EwJQ0ACXIAIv9oV.mp4","1369746097170681857","-EwJQ0ACXIAIv9oV.mp4","https://twitter.com/jmhenner/status/1369746097170681857"
"3222",123.556,0.124,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1369750544038965255-EwDgqJZXYAQCvhk.jpg","1369750544038965255","-EwDgqJZXYAQCvhk.jpg","https://twitter.com/jmhenner/status/1369750544038965255"
